project name, file path, num of dependency classes, num of mocked classes
wicket,/wicket-core/src/test/java/org/apache/wicket/protocol/http/mock/MockServletContextTest.java,0,1,
wicket,/wicket-core/src/test/java/org/apache/wicket/protocol/http/mock/MockHttpServletRequestTest.java,0,0,
wicket,/wicket-core/src/test/java/org/apache/wicket/protocol/http/mock/MockHttpServletResponseTest.java,0,0,
wicket,/wicket-core/src/test/java/org/apache/wicket/protocol/http/servlet/ServletWebResponseTest.java,0,0,
wicket,/wicket-core/src/test/java/org/apache/wicket/protocol/http/servlet/ServletWebRequestTest.java,0,0,
wicket,/wicket-guice/src/test/java/org/apache/wicket/guice/GuiceWebApplicationFactoryTest.java,0,0,
wicket,/wicket-guice/src/test/java/org/apache/wicket/guice/AbstractInjectorTest.java,0,0,
wicket,/wicket-ioc/src/test/java/org/apache/wicket/injection/CompoundFieldValueFactoryTest.java,11,0,
wicket,/wicket-native-websocket-core/src/main/java/org/apache/wicket/protocol/ws/util/tester/TestWebSocketProcessor.java,0,0,
wicket,/wicket-request/src/test/java/org/apache/wicket/request/http/handler/RedirectRequestHandlerTest.java,9,0,
wicket,/wicket-spring/src/test/java/org/apache/wicket/spring/SpringWebApplicationFactoryTest.java,1,0,
wink,/HelloWorld/src/test/java/org/apache/wink/example/helloworld/HelloWorldTest.java,11,1,
wink,/History/src/test/java/org/apache/wink/example/history/HistoryTest.java,18,0,
wink,/Jaxb/src/test/java/org/apache/wink/example/jaxb/JaxbTest.java,7,0,
wink,/MultiPart/src/test/java/org/apache/wink/example/multipart/MultiPartTest.java,13,0,
wink,/Preconditions/src/test/java/org/apache/wink/example/locking/PreconditionsTest.java,8,0,
wink,/QADefect/src/test/java/org/apache/wink/example/qadefect/resources/ContentDispositionTest.java,4,0,
wink,/wink-abdera-provider/src/test/java/org/apache/wink/providers/abdera/internal/AbderaAtomFeedProviderTest.java,22,0,
wink,/wink-abdera-provider/src/test/java/org/apache/wink/providers/abdera/internal/AbderaAtomEntryProviderTest.java,20,0,
wink,/wink-client-apache-httpclient/src/test/java/org/apache/wink/client/ApacheClientTest.java,23,1,
wink,/wink-client-asynchttpclient/src/test/java/org/apache/wink/client/ClientTestSupport.java,20,1,
wink,/wink-common/src/test/java/org/apache/wink/common/internal/providers/entity/SourceProviderTest.java,21,3,
wink,/wink-common/src/test/java/org/apache/wink/common/internal/providers/entity/xml/AbstractJAXBProviderTest.java,17,2,
wink,/wink-common/src/test/java/org/apache/wink/common/internal/providers/jaxb/ProvidersJAXBTest.java,33,3,
wink,/wink-common/src/test/java/org/apache/wink/common/internal/providers/jaxb/AbstractJAXBCollectionProviderTest.java,29,3,
wink,/wink-common/src/test/java/org/apache/wink/common/model/wadl/WADLGeneratorTest.java,26,2,
wink,/wink-common/src/test/java/org/apache/wink/common/model/wadl/BuildParamTest.java,17,1,
wink,/wink-common/src/test/java/org/apache/wink/common/model/wadl/BuildResponseTest.java,11,1,
wink,/wink-common/src/test/java/org/apache/wink/common/model/wadl/BuildRepresentationTest.java,23,3,
wink,/wink-component-test-support/src/main/java/org/apache/wink/server/internal/servlet/MockServletInvocationTest.java,11,2,
wink,/wink-component-test-support/src/main/java/org/apache/wink/test/mock/SpringMockServletInvocationTest.java,0,2,
wink,/wink-component-test-support/src/main/java/org/apache/wink/test/mock/MockHttpServletRequestWrapper.java,10,0,
wink,/wink-component-test-support/src/main/java/org/apache/wink/test/mock/SpringAwareTestCase.java,9,1,
wink,/wink-component-test-support/src/main/java/org/apache/wink/test/mock/MockRequestConstructor.java,4,0,
wink,/wink-component-test-support/src/test/java/org/apache/wink/test/mock/MockHttpServletRequestWrapperTestCase.java,4,0,
wink,/wink-jackson-provider/src/test/java/org/apache/wink/providers/jackson/internal/JacksonPOJOTest.java,15,0,
wink,/wink-jackson-provider/src/test/java/org/apache/wink/providers/jackson/internal/JacksonSerializationConfiguration1Test.java,11,0,
wink,/wink-jackson-provider/src/test/java/org/apache/wink/providers/jackson/internal/JacksonSerializationConfiguration2Test.java,14,0,
wink,/wink-jackson-provider/src/test/java/org/apache/wink/providers/jackson/internal/JacksonJSON4JBattleTest.java,13,0,
wink,/wink-jackson-provider/src/test/java/org/apache/wink/providers/jackson/internal/JacksonJSON4JInteroperabilityTest.java,17,0,
wink,/wink-jackson-provider/src/test/java/org/apache/wink/providers/jackson/internal/JAXBCollectionJSONTest.java,23,0,
wink,/wink-jackson-provider/src/test/java/org/apache/wink/providers/jackson/internal/JacksonDeserializationConfiguration2Test.java,15,0,
wink,/wink-jackson-provider/src/test/java/org/apache/wink/providers/jackson/internal/JacksonDeserializationConfigurationTest.java,10,0,
wink,/wink-jackson-provider/src/test/java/org/apache/wink/providers/jackson/internal/JacksonDeserializationConfiguration3Test.java,13,0,
wink,/wink-jackson-provider/src/test/java/org/apache/wink/providers/jackson/internal/JacksonJAXBTest.java,22,0,
wink,/wink-jackson-provider/src/test/java/org/apache/wink/providers/jackson/internal/PolymorphicTest.java,26,0,
wink,/wink-jettison-provider/src/test/java/org/apache/wink/providers/jettison/internal/JettisonJAXBContextResolverTest.java,12,0,
wink,/wink-jettison-provider/src/test/java/org/apache/wink/providers/jettison/internal/JettisonJAXBMappedTest.java,28,0,
wink,/wink-jettison-provider/src/test/java/org/apache/wink/providers/jettison/internal/JettisonJAXBBadgerFishTest.java,24,0,
wink,/wink-json-provider/src/test/java/org/apache/wink/providers/json/internal/JsonProviderTest.java,34,0,
wink,/wink-json4j-provider/src/test/java/org/apache/wink/providers/json/internal/Json4JProviderTest.java,17,0,
wink,/wink-protobuf-provider/src/test/java/org/apache/wink/providers/protobuf/ProtobufTest.java,10,0,
wink,/wink-server/src/test/java/org/apache/wink/server/DispatchErrorTest.java,11,0,
wink,/wink-server/src/test/java/org/apache/wink/server/QueryTest.java,8,0,
wink,/wink-server/src/test/java/org/apache/wink/server/AbstractResourceBeanTest.java,15,0,
wink,/wink-server/src/test/java/org/apache/wink/server/AbstractResourceWithDuplicateWorkspaceTest.java,14,0,
wink,/wink-server/src/test/java/org/apache/wink/server/JAXRSContextTest.java,12,0,
wink,/wink-server/src/test/java/org/apache/wink/server/AbstractResourceWithEmptyPathTest.java,11,0,
wink,/wink-server/src/test/java/org/apache/wink/server/categories/CollectionCategoriesTest.java,20,0,
wink,/wink-server/src/test/java/org/apache/wink/server/integration/ServletFilterTest.java,18,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/SlashEndingUriTest.java,9,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/BaseUriDetectionTest.java,10,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/DispatchIPv6Test.java,29,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/OptionsMethodTest.java,19,1,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/CommonAcceptHeaderTest.java,11,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/WebSphereParametersTest.java,7,3,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/MethodOverrideTest.java,8,2,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/UnknownMimeTypeTest.java,18,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/ParameterConversionTest.java,15,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/ResponseTest.java,8,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/CustomLocationHeaderConfigurationTest.java,16,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/RequestsTest.java,15,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/ErrorResponseTest.java,15,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/HeadTest.java,8,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/PreconditionsTest.java,19,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/StreamResponseTest.java,11,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/BaseUriConfigurationTest.java,11,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/DefaultLocationHeaderConfigurationTest.java,14,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/DifferentCaptureVariablesTest.java,8,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/EmptyPathAnnotationTest.java,7,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/NoContentTypePostTest.java,10,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/EmptyPathParamTest.java,10,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/activation/ActivationDataContentHandlerTest.java,15,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/application/ApplicationLifecycleManagamentTest.java,9,2,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/application/ApplicationLifecycleManagement2Test.java,9,2,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/contexts/HttpHeadersImplTest.java,13,2,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/contexts/ServerMediaTypeCharsetAdjusterTest.java,13,3,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/factory/InjectFieldsTest.java,4,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/handlers/MediaTypeMappingTest.java,14,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/handlers/MediaTypeMapping2Test.java,14,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/handlers/ServerMessageContextTest.java,9,2,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/handlers/UserHandlersTest.java,16,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/jaxrs/HttpHeadersImplTest.java,16,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/jaxrs/ApplicationInjectionTest.java,11,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/jaxrs/UriInfoImplTest.java,14,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/lifecycle/ResourceLifecycle1Test.java,12,2,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/lifecycle/ResourceLifecycle2Test.java,12,2,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/lifecycle/ProvidersLifecycle1Test.java,29,2,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/lifecycle/ProvidersLifecycle2Test.java,29,2,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/lifecycle/ResourceLifecycle7Test.java,17,3,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/lifecycle/ResourceLifecycle5Test.java,20,3,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/lifecycle/ResourceLifecycle6Test.java,18,3,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/lifecycle/ResourceLifecycle4Test.java,12,2,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/lifecycle/ResourceLifecycle3Test.java,12,2,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/log/RequestsTest.java,23,10,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/properties/WinkSystemProperties3Test.java,15,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/properties/WinkSystemProperties2Test.java,15,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/properties/WinkSystemPropertiesTest.java,15,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/AtomEntryInResponseProviderTest.java,21,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/StreamingOutputProviderTest.java,10,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/SyndFeedLocatorProviderTest.java,13,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/HeadersOnlyProviderTest.java,15,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/CategoriesDocumentProviderTest.java,13,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/InheritedProviderAnnTest.java,17,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/JAXBProvidersWithXmlElementAnnoTest.java,20,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/SyndEntryLocatorProviderTest.java,13,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/JAXBNoEntityLogTest.java,12,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/UserProvidersOverBuiltinProviderTest.java,15,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/JAXBElementProviderTest.java,28,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/JAXBProvidersWithXmlAdapterTest.java,22,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/AtomFeedProviderTest.java,20,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/JAXBElementProviderCustomNSTest.java,22,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/EntityLocatorProviderTest.java,17,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/MultiTableCsvDescriptorTest.java,14,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/JAXBUnmarshalOptionsTest.java,26,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/SourceProviderDTDSupportedTest.java,25,1,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/FormMultivaluedMapProviderTest.java,16,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/JAXBCollectionXMLProviderTest.java,32,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/JAXBUnmarshalNoOptionsTest.java,20,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/JAXBCustomContextResolverCacheTest.java,20,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/JAXBProviderInheritanceTest.java,20,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/SourceProviderTest.java,40,1,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/AtomEntryProviderTest.java,20,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/MessageBodyWriterProviderCorrectParametersTest.java,16,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/ProvidersParametersOnErrorPathTest.java,17,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/AssetProviderTest.java,22,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/AppCategoriesDocumentProviderTest.java,14,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/html/HtmlRepresentationServiceDocumentTest.java,10,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/html/HtmlRepresentationCollectionCustomizedTest.java,12,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/html/HtmlMockServletInvocationTest.java,8,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/html/HtmlRepresentationCollectionDefaultTest.java,17,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/html/HtmlRepresentationEntryDefaultTest.java,17,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/providers/entity/html/HtmlRepresentationEntryCustomizedTest.java,10,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/registry/ResponseDispatchTest.java,14,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/registry/ValueConvertorTest.java,19,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/registry/FindResourceMethod3Test.java,16,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/registry/StrictConsumesProducesInheritanceTrueTest.java,9,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/registry/FindResourceMethod1Test.java,17,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/registry/InjectableDataTest.java,25,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/registry/FindResourceMethodTest.java,20,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/registry/StrictConsumesProducesInheritanceDefaultTest.java,8,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/registry/DefaultValueTest.java,14,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/registry/EncodedTest.java,13,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/registry/StrictConsumesProducesInheritanceFalseTest.java,9,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/registry/FindResourceMethod4Test.java,11,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/registry/ProvidersRegistrySystemTest.java,35,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/registry/HeaderTest.java,8,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/registry/InvalidContextMethodTest.java,11,0,
wink,/wink-server/src/test/java/org/apache/wink/server/internal/servlet/RestServletTest.java,14,2,
wink,/wink-server/src/test/java/org/apache/wink/server/serviceability/DebugNoMessageBodyWriter406Test.java,15,0,
wink,/wink-server/src/test/java/org/apache/wink/server/serviceability/ServiceabilityTest.java,21,0,
wink,/wink-server/src/test/java/org/apache/wink/server/serviceability/DebugSimpleResponseTest.java,20,0,
wink,/wink-server/src/test/java/org/apache/wink/server/serviceability/DebugSimpleRequestTest.java,15,0,
wink,/wink-server/src/test/java/org/apache/wink/server/serviceability/InfoNoMessageBodyWriter406Test.java,14,0,
wink,/wink-server/src/test/java/org/apache/wink/server/utils/SubresourceSamePathParamTest.java,8,0,
wink,/wink-server/src/test/java/org/apache/wink/server/utils/LinksBuilderTest.java,17,0,
wink,/wink-server/src/test/java/org/apache/wink/server/utils/SubResourceSamePathParamSegmentTest.java,10,0,
wink,/wink-spring-support/src/test/java/org/apache/wink/spring/RegistrarTest.java,9,0,
wink,/wink-thrift-provider/src/test/java/org/apache/wink/providers/thrift/ThriftTest.java,14,0,
wink,/wink-webdav/src/test/java/org/apache/wink/webdav/server/WebDAVDocumentResourceTest.java,13,0,
wink,/wink-webdav/src/test/java/org/apache/wink/webdav/server/AbstractWebDAVResourcesTest.java,31,1,
xmlgraphics-commons,/xmlgraphics-commons/src/test/java/org/apache/xmlgraphics/image/codec/tiff/ImageTypeTestCase.java,16,2,
xmlgraphics-commons,/xmlgraphics-commons/src/test/java/org/apache/xmlgraphics/image/codec/tiff/ImageInfoTestCase.java,19,3,
xmlgraphics-commons,/xmlgraphics-commons/src/test/java/org/apache/xmlgraphics/image/loader/impl/PreloaderJPEGTestCase.java,13,2,
xmlgraphics-commons,/xmlgraphics-commons/src/test/java/org/apache/xmlgraphics/io/XmlSourceUtilTestCase.java,31,8,
xmlgraphics-commons,/xmlgraphics-commons/src/test/java/org/apache/xmlgraphics/java2d/ps/PSGraphics2DTestCase.java,22,1,
xmlgraphics-commons,/xmlgraphics-commons/src/test/java/org/apache/xmlgraphics/ps/ImageEncodingHelperTestCase.java,18,3,
yetus,/audience-annotations/src/test/java/org/apache/yetus/audience/tools/DocletEnvironmentProcessorTest.java,11,1,
zookeeper,/zookeeper-contrib-loggraph/src/test/java/org/apache/zookeeper/graph/servlets/ThroughputTest.java,13,1,
zookeeper,/zookeeper-contrib-loggraph/src/test/java/org/apache/zookeeper/graph/servlets/FileLoaderTest.java,11,1,
zookeeper,/zookeeper-contrib-loggraph/src/test/java/org/apache/zookeeper/graph/servlets/FsTest.java,6,1,
zookeeper,/zookeeper-prometheus-metrics/src/test/java/org/apache/zookeeper/metrics/prometheus/PrometheusMetricsProviderTest.java,36,2,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/ClientReconnectTest.java,12,2,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/ClientCanonicalizeTest.java,7,2,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/ServerConfigTest.java,11,1,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/RemoveWatchesTest.java,33,0,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/common/ZKTrustManagerTest.java,37,3,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/PrepRequestProcessorMetricsTest.java,38,4,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/ServerStatsTest.java,7,1,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/ConnectionMetricsTest.java,26,8,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/SnapshotDigestTest.java,20,1,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/ZooKeeperServerTest.java,21,2,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/FinalRequestProcessorTest.java,29,2,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/PrepRequestProcessorTest.java,50,1,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/TxnLogCountTest.java,14,0,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/TxnLogDigestTest.java,32,0,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/NettyServerCnxnTest.java,47,8,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/admin/CommandsTest.java,20,4,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/persistence/FileTxnLogTest.java,30,1,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/quorum/LearnerHandlerTest.java,27,2,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/quorum/QuorumDigestTest.java,30,0,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/quorum/WatchLeakTest.java,44,10,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/quorum/QuorumPeerMainTest.java,46,2,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/quorum/LearnerTest.java,38,1,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/quorum/LocalPeerBeanTest.java,12,1,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/quorum/StatCommandTest.java,16,6,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/quorum/ReadOnlyZooKeeperServerTest.java,10,4,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/quorum/QuorumCanonicalizeTest.java,9,1,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/quorum/RemotePeerBeanTest.java,10,2,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/quorum/Zab1_0Test.java,53,0,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/quorum/LeaderBeanTest.java,32,3,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/quorum/StatResetCommandTest.java,14,6,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/quorum/QuorumBeanTest.java,5,1,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/quorum/LearnerHandlerMetricsTest.java,20,4,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/quorum/SyncRequestProcessorMetricTest.java,21,3,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/util/JvmPauseMonitorTest.java,7,1,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/server/util/SerializeUtilsTest.java,21,1,
zookeeper,/zookeeper-server/src/test/java/org/apache/zookeeper/test/StaticHostProviderTest.java,31,1,
